epoch,train_loss,train_accuracy,train_macro_f1,val_loss,val_accuracy,val_macro_f1,learning_rate
1,1.9049962198569983,0.22613578356304237,0.22408854492711663,1.7814747344879878,0.6142857142857143,0.5285033297507208,0.0002
2,1.683087379485749,0.37927514037774374,0.374851509696592,1.4236853554135278,0.7238095238095238,0.6721182780981317,0.0002
3,1.3438595813899212,0.552833078101072,0.5473472256155948,1.0026914772533235,0.9166666666666666,0.9138887531327269,0.0002
4,0.9845266768127877,0.7258805513016845,0.7199525406160576,0.6603352200417292,0.969047619047619,0.9687702748652633,0.0002
5,0.689963880760929,0.8101071975497703,0.8080237046651307,0.44964243400664555,0.9714285714285714,0.9705386826646668,0.0002
6,0.49849739331502946,0.8779989790709546,0.877151658188069,0.30693258529617673,0.9785714285714285,0.9785248007794142,0.0002
7,0.37663898041596394,0.9244512506380806,0.9241450237323695,0.21365769512596586,0.9928571428571429,0.9928568121463462,0.0002
8,0.3077641608704104,0.9280245022970903,0.9280333888928342,0.17152731163161142,0.969047619047619,0.9678745856930082,0.0002
9,0.2364317461688522,0.9504849412965799,0.9504469708192008,0.13483003228902818,0.9833333333333333,0.9831670838451669,0.0002
10,0.21119668907112707,0.9509954058192955,0.9509610908945091,0.10615998829404513,0.9833333333333333,0.9834067070674105,0.0002
11,0.17749593075651973,0.956610515569168,0.9565395589477779,0.08924065736078081,0.9880952380952381,0.9880745341614906,0.0002
12,0.14179859749664755,0.9678407350689127,0.9678437267460837,0.06366865507193974,0.9976190476190476,0.9976188822636493,0.0002
13,0.118208541051352,0.9760081674323634,0.9759848798787071,0.04969391370458262,1.0,1.0,0.0002
14,0.0972969719513513,0.9851965288412455,0.9852158346541245,0.03907434012563456,1.0,1.0,0.0002
15,0.07899982245251985,0.9882593159775396,0.9882605390690602,0.03148416897636794,1.0,1.0,0.0002
16,0.08000457032777145,0.9831546707503829,0.9830992875396473,0.036381477782768866,0.9952380952380953,0.995217417405399,0.0002
17,0.07439695949789332,0.9841755997958141,0.9841952086328319,0.031101347457262733,0.9976190476190476,0.9976188822636493,0.0002
18,0.05879297575448897,0.9933639612046963,0.9933608318255036,0.02598382652338062,0.9976190476190476,0.9976188822636493,0.0002
19,0.05565042940936812,0.9887697805002552,0.988743542791427,0.024365019541056382,1.0,1.0,0.0002
20,0.048822840680465704,0.9918325676365493,0.9918182923700888,0.01715684993236902,1.0,1.0,0.0002
21,0.039272071418103786,0.9964267483409903,0.9964267362323808,0.01526368043961979,1.0,1.0,0.0001
22,0.03716667578187203,0.998468606431853,0.9984675558127744,0.015268564545771196,1.0,1.0,0.0001
23,0.03738696104549765,0.9954058192955589,0.9954099237609221,0.014105801803192921,1.0,1.0,0.0001
24,0.038805284464637685,0.9959162838182747,0.9959146447864156,0.013158653287350067,1.0,1.0,0.0001
25,0.03609504301962407,0.9938744257274119,0.9938793487621871,0.016435372135380193,1.0,1.0,0.0001
26,0.031277292767932306,0.996937212863706,0.9969387006694888,0.011140652327975701,1.0,1.0,0.0001
27,0.029914790496321404,0.9948953547728433,0.9948997243862623,0.011714164532410603,1.0,1.0,0.0001
28,0.02997380911385438,0.9938744257274119,0.993879358523776,0.011005914600432983,1.0,1.0,5e-05
